id,index,period,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.cross,pass.assisted_shot_id,pass.shot_assist,pass.xclaim,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.first_time,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,under_pressure,counterpress,goalkeeper.outcome.id,goalkeeper.outcome.name,pass.switch,pass.through_ball,pass.technique.id,pass.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,ball_recovery.recovery_failure,dribble.outcome.id,dribble.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,out,clearance.left_foot,clearance.body_part.id,clearance.body_part.name,off_camera,clearance.right_foot,shot.statsbomb_xg2,goalkeeper.technique.id,goalkeeper.technique.name,dribble.nutmeg,interception.outcome.id,interception.outcome.name,dribble.no_touch,pass.outswinging,clearance.head,dribble.overrun,ball_recovery.offensive,pass.inswinging,foul_won.defensive,pass.aerial_won,clearance.aerial_won,pass.goal_assist,foul_committed.card.id,foul_committed.card.name,shot.aerial_won,foul_committed.penalty,foul_won.penalty,block.offensive,shot.one_on_one,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,miscontrol.aerial_won,pass.cut_back,injury_stoppage.in_chain,shot.deflected,block.deflection
4e110f8b-1b66-40e2-af73-2c8092acb1b9,3257,2,00:37:01.883,82,1,169,,,,,,,,0.0,23,Goal Keeper,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['fb8ca08b-cfb5-437f-8d09-8a30f48623f4'],"[2.1, 38.4]",13857.0,Tinja-Riikka Tellervo Korpela,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.1, 38.4]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4078a68b-cc5c-4fc1-877f-e53f8ff5b36c,3258,2,00:37:03.732,82,3,169,,,,,,,,0.0,2,Ball Recovery,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,,"[28.7, 33.3]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a47ff7e-b94f-491d-9702-4464ec58e606,3259,2,00:37:03.732,82,3,169,0.0123268375,0.011718871,0.0006079664,0.013726741,0.015425531,-0.0016987901,0.0023067566,1.981167,43,Carry,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,"['0a0c3771-10d2-4dfc-ab37-9d6649757156', '3e58bb67-bb4d-4b32-96e5-08cfa0d83358', '4078a68b-cc5c-4fc1-877f-e53f8ff5b36c']","[28.7, 33.3]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,"[34.5, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a0c3771-10d2-4dfc-ab37-9d6649757156,3260,2,00:37:05.521,82,5,169,,,,,,,,0.025268,17,Pressure,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['6a47ff7e-b94f-491d-9702-4464ec58e606'],"[84.5, 44.7]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e58bb67-bb4d-4b32-96e5-08cfa0d83358,3261,2,00:37:05.713,82,5,169,0.009521172,0.0123268375,-0.0028056651,0.030615743,0.013726741,0.016889002,-0.019694667,0.0,14,Dribble,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['b1a71b44-0be5-486e-a1ab-c47ea347cc58'],"[34.5, 36.7]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a71b44-0be5-486e-a1ab-c47ea347cc58,3262,2,00:37:05.713,82,5,169,0.030615743,0.013726741,0.016889002,0.009521172,0.0123268375,-0.0028056651,0.019694667,0.0,4,Duel,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['3e58bb67-bb4d-4b32-96e5-08cfa0d83358'],"[85.6, 43.4]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55d00dc-f285-4bac-876b-e03255cc3ddf,3263,2,00:37:05.713,82,5,169,0.030522222,0.030615743,-9.35216e-05,0.009521172,0.009521172,0.0,-9.35216e-05,1.965251,43,Carry,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['5b9c5b29-d964-46f1-a383-2e1b7eee36f2', 'b0debef3-fe82-4cdd-af96-1bc23c6f896c', 'b1a71b44-0be5-486e-a1ab-c47ea347cc58']","[85.6, 43.4]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,"[84.3, 43.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0debef3-fe82-4cdd-af96-1bc23c6f896c,3264,2,00:37:06.849,82,6,169,,,,,,,,0.161521,17,Pressure,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['b55d00dc-f285-4bac-876b-e03255cc3ddf'],"[34.7, 38.9]",4638.0,Drew Spence,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef96ef22-0aaa-47c4-a72c-36f581e6d923,3265,2,00:37:07.239,82,7,169,,,,,,,,0.201481,17,Pressure,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,,"[35.4, 35.4]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a979444-f2f5-4150-a513-5e4264d5b0c2,3266,2,00:37:07.679,82,7,169,,,,,,,,0.0,39,Dribbled Past,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,"['5b9c5b29-d964-46f1-a383-2e1b7eee36f2', '7e330be4-ca16-4ff1-88de-832a24ce24d4']","[35.8, 36.7]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b9c5b29-d964-46f1-a383-2e1b7eee36f2,3267,2,00:37:07.679,82,7,169,0.030522222,0.030522222,0.0,0.009521172,0.009521172,0.0,0.0,0.0,14,Dribble,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['1a979444-f2f5-4150-a513-5e4264d5b0c2'],"[84.3, 43.4]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e330be4-ca16-4ff1-88de-832a24ce24d4,3268,2,00:37:07.679,82,7,169,0.031243967,0.030522222,0.0007217452,0.009873178,0.009521172,0.0003520055,0.0003697397,1.242923,43,Carry,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['1a979444-f2f5-4150-a513-5e4264d5b0c2', '5b9c5b29-d964-46f1-a383-2e1b7eee36f2', 'a541b779-4e62-456b-ac07-70fdef285a0a', 'fd3f4fb7-e57a-49fb-9151-7dbc4ea8e7d0']","[84.3, 43.4]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,"[85.2, 41.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a541b779-4e62-456b-ac07-70fdef285a0a,3269,2,00:37:08.733,82,8,169,,,,,,,,0.134995,17,Pressure,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['7e330be4-ca16-4ff1-88de-832a24ce24d4'],"[34.1, 39.7]",31551.0,Kit Graham,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6a11662-e234-430a-82cc-234b8994b4ae,3270,2,00:37:08.922,82,8,169,,,,,,,,0.0,39,Dribbled Past,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,"['8c9a439a-723e-4ec1-80a3-c63b9e992fe4', 'fd3f4fb7-e57a-49fb-9151-7dbc4ea8e7d0']","[34.9, 38.2]",31551.0,Kit Graham,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd3f4fb7-e57a-49fb-9151-7dbc4ea8e7d0,3271,2,00:37:08.922,82,8,169,0.031243967,0.031243967,0.0,0.009873178,0.009873178,0.0,0.0,0.0,14,Dribble,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['e6a11662-e234-430a-82cc-234b8994b4ae'],"[85.2, 41.9]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9a439a-723e-4ec1-80a3-c63b9e992fe4,3272,2,00:37:08.922,82,8,169,0.038908023,0.031243967,0.0076640565,0.008758006,0.009873178,-0.0011151722,0.008779229,0.893601,43,Carry,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['778d0785-2d1f-4810-8765-32837e51222c', 'e6a11662-e234-430a-82cc-234b8994b4ae', 'fd3f4fb7-e57a-49fb-9151-7dbc4ea8e7d0']","[85.2, 41.9]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,"[90.3, 44.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778d0785-2d1f-4810-8765-32837e51222c,3273,2,00:37:09.815,82,9,169,0.051011004,0.038908023,0.01210298,0.009390186,0.008758006,0.0006321799,0.0114708,0.90134,30,Pass,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['526ca010-eff5-4afa-ab4a-4bfe2be52a95'],"[90.3, 44.7]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,15555.0,Lauren Hemp,16.521803,-1.0584068,1.0,Ground Pass,"[98.4, 30.3]",40.0,Right Foot,,,,,,,,,d3900b5f-8876-4eab-840d-5d0b61f86806,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526ca010-eff5-4afa-ab4a-4bfe2be52a95,3274,2,00:37:10.716,82,10,169,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['778d0785-2d1f-4810-8765-32837e51222c'],"[98.4, 30.3]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99dd5ac2-b27e-4e54-975e-45a38f78d1a7,3275,2,00:37:10.716,82,10,169,0.096575916,0.051011004,0.045564912,0.008562386,0.009390186,-0.0008277996,0.046392713,1.319999,43,Carry,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['526ca010-eff5-4afa-ab4a-4bfe2be52a95', 'd3900b5f-8876-4eab-840d-5d0b61f86806']","[98.4, 30.3]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,"[104.2, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3900b5f-8876-4eab-840d-5d0b61f86806,3276,2,00:37:12.036,82,12,169,0.09555198,0.096575916,-0.0010239333,0.008562386,0.008562386,0.0,-0.0010239333,0.122172,16,Shot,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['46ae344c-6101-4902-9e55-42ee94d36bc5', '8be976a0-70ec-4a4d-af22-ab629303e182']","[104.2, 32.0, 0.0]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,0.09555198,"[106.6, 33.4]",778d0785-2d1f-4810-8765-32837e51222c,93.0,Normal,38.0,Left Foot,87.0,Open Play,96.0,Blocked,,"[{'location': [108.2, 46.2], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 41.9], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 41.4], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.4, 36.8], 'player': {'id': 87194, 'name': 'Celin Bizet Ildhusøy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.1, 33.6], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.0, 38.1], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 43.6], 'player': {'id': 25554, 'name': 'Khadija Monifa Shaw'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8be976a0-70ec-4a4d-af22-ab629303e182,3277,2,00:37:12.159,82,12,169,0.008751893,0.008562386,0.0001895074,0.08989952,0.09555198,-0.005652465,0.0058419723,0.0,6,Block,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['d3900b5f-8876-4eab-840d-5d0b61f86806'],"[13.5, 46.7]",21021.0,Molly Bartrip,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46ae344c-6101-4902-9e55-42ee94d36bc5,3278,2,00:37:12.279,82,12,169,,,,,,,,0.0,23,Goal Keeper,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['d3900b5f-8876-4eab-840d-5d0b61f86806'],"[3.1, 42.0]",13857.0,Tinja-Riikka Tellervo Korpela,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.1, 42.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bafe3ed4-34da-4e5e-8799-64047b12645f,3279,2,00:37:14.111,82,14,169,,,,,,,,0.0,2,Ball Recovery,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,,"[108.3, 28.0]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14661cfc-9457-42bd-989f-a21c91f51d67,3280,2,00:37:14.111,82,14,169,0.07306731,0.011136586,0.06193072,0.0078106136,0.010205075,-0.0023944615,0.06432518,3.24,43,Carry,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['6109da8e-8cd3-4f3c-8be4-79b7a7a104d7', 'bafe3ed4-34da-4e5e-8799-64047b12645f', 'bb57304f-1abe-40b9-b64f-7411dd8fefa7']","[108.3, 28.0]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,"[115.3, 25.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb57304f-1abe-40b9-b64f-7411dd8fefa7,3281,2,00:37:14.376,82,14,169,,,,,,,,1.497203,17,Pressure,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['14661cfc-9457-42bd-989f-a21c91f51d67'],"[13.3, 50.2]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6109da8e-8cd3-4f3c-8be4-79b7a7a104d7,3282,2,00:37:17.351,82,17,169,0.2331933,0.07306731,0.16012599,0.006960472,0.0078106136,-0.0008501415,0.16097613,1.013198,30,Pass,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['6364151b-3fce-4f48-8a3e-01b607592014'],"[115.3, 25.0]",15555.0,Lauren Hemp,21.0,Left Wing,25554.0,Khadija Monifa Shaw,11.557249,1.735945,2.0,Low Pass,"[113.4, 36.4]",38.0,Left Foot,,,,,,,,True,845895f9-048a-46f1-8460-50b161fab705,True,0.0016228001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
3b33b21a-b65f-435e-b428-9332f0e6c8f8,3283,2,00:37:18.288,82,18,169,,,,,,,,0.07431,17,Pressure,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,"['6364151b-3fce-4f48-8a3e-01b607592014', '845895f9-048a-46f1-8460-50b161fab705']","[5.4, 41.0]",31533.0,Amy Turner,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364151b-3fce-4f48-8a3e-01b607592014,3284,2,00:37:18.334,82,18,169,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['3b33b21a-b65f-435e-b428-9332f0e6c8f8', '6109da8e-8cd3-4f3c-8be4-79b7a7a104d7']","[113.4, 36.4]",25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845895f9-048a-46f1-8460-50b161fab705,3285,2,00:37:18.334,82,18,169,0.120384865,0.2331933,-0.11280843,0.006960472,0.006960472,0.0,-0.11280843,0.068084,16,Shot,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['3b33b21a-b65f-435e-b428-9332f0e6c8f8', 'ad53af97-3d62-4c72-bcd7-cb98c09c41e7', 'c51d9f3b-39c7-401a-8b56-aa3d12083976']","[113.4, 36.4, 0.44]",25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,0.120384865,"[113.9, 36.8]",6109da8e-8cd3-4f3c-8be4-79b7a7a104d7,95.0,Volley,40.0,Right Foot,87.0,Open Play,96.0,Blocked,True,"[{'location': [90.3, 17.1], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 38.2], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 45.1], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.6, 40.5], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.4, 29.9], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.7, 22.0], 'player': {'id': 87194, 'name': 'Celin Bizet Ildhusøy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.9, 37.7], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 47.2], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.8, 30.2], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.1, 37.1], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c51d9f3b-39c7-401a-8b56-aa3d12083976,3286,2,00:37:18.402,82,18,169,0.0066378037,0.006960472,-0.0003226683,0.16119128,0.120384865,0.04080642,-0.04112909,0.0,6,Block,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['845895f9-048a-46f1-8460-50b161fab705'],"[6.2, 43.3]",31533.0,Amy Turner,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad53af97-3d62-4c72-bcd7-cb98c09c41e7,3287,2,00:37:18.482,82,18,169,,,,,,,,0.0,23,Goal Keeper,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,['845895f9-048a-46f1-8460-50b161fab705'],"[1.2, 42.4]",13857.0,Tinja-Riikka Tellervo Korpela,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.2, 42.4]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aa34306-db68-4590-a833-c0d3b06dd2e9,3288,2,00:37:19.313,82,19,169,,,,,,,,0.180111,17,Pressure,746,Manchester City WFC,2,From Corner,749,Tottenham Hotspur Women,,,"['6a6af745-0fa3-4b9f-b537-0993d3579cd8', '958dc7c1-bf90-492e-aa58-efa1400e94a9']","[3.7, 46.6]",21021.0,Molly Bartrip,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958dc7c1-bf90-492e-aa58-efa1400e94a9,3289,2,00:37:19.389,82,19,169,,,,,,,,0.0,2,Ball Recovery,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,['9aa34306-db68-4590-a833-c0d3b06dd2e9'],"[114.7, 35.2]",25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6af745-0fa3-4b9f-b537-0993d3579cd8,3290,2,00:37:19.429,82,19,169,0.90343225,0.16119128,0.74224097,0.0066378037,0.0066378037,0.0,0.74224097,0.712225,16,Shot,746,Manchester City WFC,2,From Corner,746,Manchester City WFC,,,"['665c1971-a814-450c-a96a-f43fee248753', '6a664dd8-1a77-4937-aebe-47b29119665b', '9aa34306-db68-4590-a833-c0d3b06dd2e9']","[115.0, 32.8, 0.33]",25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,0.11545208,"[120.0, 43.1, 2.4]",,95.0,Volley,38.0,Left Foot,87.0,Open Play,97.0,Goal,True,"[{'location': [91.3, 15.9], 'player': {'id': 25610, 'name': 'Mana Iwabuchi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.7, 34.8], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.7, 42.0], 'player': {'id': 4848, 'name': 'Ashleigh Neville'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.9, 37.5], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 33.1], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.0, 32.1], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.2, 23.3], 'player': {'id': 87194, 'name': 'Celin Bizet Ildhusøy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.6, 36.4], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.0, 42.0], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.1, 44.5], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [89.1, 16.1], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.2, 28.0], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,0.90343225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
